what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318838607641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318838611625
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838618359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838618359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838618438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838629547
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318838631140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838691420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838691451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838692076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838706592
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838706842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838709716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838711654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318838712982
